,category,weekly qty mean,std,All_Time_High_Weekly,weekly 95 confident order amount,weekly 99.7 confident order amount,weekly 4 std confident order amount,weekly 5 std confident order amount,weekly 6 std confident order amount,10 week order (95 confident),10 week order (99.7 confident),10 week order (4std confident),10 week order (5std confident),10 week order (6std confident)
0,gloves,43687.0,1919.0,156850.0,47525.0,49444.0,51363.0,53282.0,55201.0,475250.0,494440.0,513630.0,532820.0,552010.0
1,surgical mask,25056.0,161.0,68700.0,25378.0,25539.0,25700.0,25861.0,26022.0,253780.0,255390.0,257000.0,258610.0,260220.0
2,gowns,8687.0,5513.0,23988.0,19713.0,25226.0,30739.0,36252.0,41765.0,197130.0,252260.0,307390.0,362520.0,417650.0
3,n95,8572.0,325.0,30828.0,9222.0,9547.0,9872.0,10197.0,10522.0,92220.0,95470.0,98720.0,101970.0,105220.0
4,kn95,4676.0,338.0,80080.0,5352.0,5690.0,6028.0,6366.0,6704.0,53520.0,56900.0,60280.0,63660.0,67040.0
5,face shield,3802.0,367.0,10635.0,4536.0,4903.0,5270.0,5637.0,6004.0,45360.0,49030.0,52700.0,56370.0,60040.0
6,reusable cloth face covering,2461.0,1154.0,34000.0,4769.0,5923.0,7077.0,8231.0,9385.0,47690.0,59230.0,70770.0,82310.0,93850.0
7,goggles,2034.0,561.0,43200.0,3156.0,3717.0,4278.0,4839.0,5400.0,31560.0,37170.0,42780.0,48390.0,54000.0
8,alt. gowns,716.0,80.0,3960.0,876.0,956.0,1036.0,1116.0,1196.0,8760.0,9560.0,10360.0,11160.0,11960.0
9,sanitizer,254.0,3315.0,4289.0,6884.0,10199.0,13514.0,16829.0,20144.0,68840.0,101990.0,135140.0,168290.0,201440.0
10,other items,177.0,369.0,1600.0,915.0,1284.0,1653.0,2022.0,2391.0,9150.0,12840.0,16530.0,20220.0,23910.0
11,testing supplies,60.0,158.0,1260.0,376.0,534.0,692.0,850.0,1008.0,3760.0,5340.0,6920.0,8500.0,10080.0
12,glasses,57.0,0.0,960.0,57.0,57.0,57.0,57.0,57.0,570.0,570.0,570.0,570.0,570.0
13,thermometer,29.0,163.0,350.0,355.0,518.0,681.0,844.0,1007.0,3550.0,5180.0,6810.0,8440.0,10070.0
14,powered air-purifying respirator (papr),21.0,7.0,221.0,35.0,42.0,49.0,56.0,63.0,350.0,420.0,490.0,560.0,630.0
15,kits,21.0,4.0,480.0,29.0,33.0,37.0,41.0,45.0,290.0,330.0,370.0,410.0,450.0
16,misc,9.0,0.0,200.0,9.0,9.0,9.0,9.0,9.0,90.0,90.0,90.0,90.0,90.0
17,coveralls,9.0,125.0,200.0,259.0,384.0,509.0,634.0,759.0,2590.0,3840.0,5090.0,6340.0,7590.0
18,hand sanitizer,8.0,0.0,30.0,8.0,8.0,8.0,8.0,8.0,80.0,80.0,80.0,80.0,80.0
19,stat paq,6.0,0.0,138.0,6.0,6.0,6.0,6.0,6.0,60.0,60.0,60.0,60.0,60.0
20,ventilators,3.0,52.0,60.0,107.0,159.0,211.0,263.0,315.0,1070.0,1590.0,2110.0,2630.0,3150.0
21,shoe cover,2.0,28.0,50.0,58.0,86.0,114.0,142.0,170.0,580.0,860.0,1140.0,1420.0,1700.0
