Facility Name,Type,Facility Type,Total Amount
A Better Way Ministry,gloves,Other,500
A Better Way Ministry,surgical mask,Other,2000
A New Leaf,kn95,Other,2000
A Place All My Own Healthcare - Blackhawk,gloves,Ltcf,500
A Place All My Own Healthcare - Blackhawk,n95,Ltcf,1000
A Place All My Own Healthcare - Blackhawk,surgical mask,Ltcf,200
AZ Department of Public Safety,stat paq,County,2
AZ Dream Team Grace House,face shield,Ltcf,48
AZ Dream Team Grace House,gloves,Ltcf,8200
AZ Dream Team Grace House,surgical mask,Ltcf,150
AZ Rangers East Valley Co.,gloves,Ems,1500
AZ Rangers East Valley Co.,n95,Ems,20
AZ Rangers East Valley Co.,stat paq,Ems,2
AZ State Hospital,alt. gowns,Acute,1
AZ State Hospital,face shield,Acute,144
AZ State Hospital,gloves,Acute,900
AZ State Hospital,gowns,Acute,96
AZ State Hospital,kn95,Acute,10000
AZ State Hospital,n95,Acute,300
AZ State Hospital,surgical mask,Acute,350
Abrazo Health,alt. gowns,Acute,5
Abrazo Health,gloves,Acute,2000
Abrazo Health,gowns,Acute,1092
Abrazo Health,n95,Acute,2920
Abrazo Health,surgical mask,Acute,3500
Acoya Mesa,face shield,Ltcf,24
Acoya Mesa,gloves,Ltcf,1000
Acoya Mesa,gowns,Ltcf,498
Acoya Mesa,n95,Ltcf,80
Acoya Mesa,surgical mask,Ltcf,500
Advanced Health Care Mesa,face shield,Ltcf,288
Advanced Health Care Mesa,gloves,Ltcf,1400
Advanced Health Care Mesa,gowns,Ltcf,540
Advanced Health Care Mesa,surgical mask,Ltcf,550
Age Care Limited,face shield,Other,48
Age Care Limited,gloves,Other,400
Age Care Limited,gowns,Other,50
Age Care Limited,n95,Other,40
Age Care Limited,surgical mask,Other,100
Aires LLC,face shield,Ltcf,96
Aires LLC,gloves,Ltcf,500
Aires LLC,gowns,Ltcf,100
Aires LLC,n95,Ltcf,100
Aires LLC,surgical mask,Ltcf,100
Aires Moon Valley,face shield,Other,100
Aires Moon Valley,gloves,Other,600
Aires Moon Valley,gowns,Other,100
Aires Moon Valley,n95,Other,60
Alice Group Home,face shield,Ltcf,168
Alice Group Home,gloves,Ltcf,600
Alice Group Home,gowns,Ltcf,126
Alice Group Home,n95,Ltcf,360
Alice Group Home,surgical mask,Ltcf,900
Allegiant,face shield,Ltcf,312
Allegiant,gloves,Ltcf,600
Allegiant,gowns,Ltcf,246
Allegiant,n95,Ltcf,660
Allegiant,surgical mask,Ltcf,1250
Allegiant Health Care,hand sanitizer,Ltcf,6
Alpine Villa,surgical mask,Ltcf,200
Amber Creek Memory Care Community,face shield,Ltcf,50
Amber Creek Memory Care Community,gowns,Ltcf,100
Amber Creek Memory Care Community,n95,Ltcf,240
Aquila Dental Design,face shield,Private,10
Aquila Dental Design,gloves,Private,100
Aquila Dental Design,gowns,Private,10
Aquila Dental Design,n95,Private,60
Aquila Dental Design,surgical mask,Private,50
Arbor Rose Senior Center,gowns,Ltcf,100
Arbor Rose Senior Center,n95,Ltcf,100
Archstone Care Center,face shield,Ltcf,72
Archstone Care Center,gloves,Ltcf,5200
Archstone Care Center,gowns,Ltcf,300
Archstone Care Center,n95,Ltcf,300
Archstone Care Center,surgical mask,Ltcf,500
Arizona Fire Medical Authority,gowns,Ems,900
Arizona Fire Medical Authority,n95,Ems,500
Arizona Fire Medical Authority,surgical mask,Ems,500
Arizona Fire and Medical Authority,gowns,Ems,10
Arizona Fire and Medical Authority,n95,Ems,300
Arizona Fire and Medical Authority,surgical mask,Ems,100
Arizona Health Care Contract Management,face shield,Ltcf,48
Arizona Health Care Contract Management,gloves,Ltcf,400
Arizona Health Care Contract Management,n95,Ltcf,20
Arizona Health Care Contract Management,surgical mask,Ltcf,50
Arizona Mentor Agave Group Home,face shield,Ltcf,10
Arizona Mentor Agave Group Home,n95,Ltcf,100
Arizona Mentor Agave Group Home,surgical mask,Ltcf,200
Arizona Mentor Group Home,face shield,Ltcf,24
Arizona Mentor Group Home,gloves,Ltcf,100
Arizona Mentor Group Home,gowns,Ltcf,30
Arizona Mentor Group Home,n95,Ltcf,30
Arizona Mentor Group Home,surgical mask,Ltcf,50
Arizona Mentor-Raven,gowns,Ltcf,30
Arizona Mentor-Raven,n95,Ltcf,30
Arizona Mentor-Raven,surgical mask,Ltcf,50
Arizona Training & Evaluation Center,face shield,Ltcf,24
Arizona Training & Evaluation Center,gloves,Ltcf,110000
Arizona Training & Evaluation Center,gowns,Ltcf,30
Arizona Training & Evaluation Center,n95,Ltcf,100
Arizona Training & Evaluation Center,surgical mask,Ltcf,500
Avamere at The Stratford,face shield,Ltcf,24
Avamere at The Stratford,gloves,Ltcf,2000
Avamere at The Stratford,gowns,Ltcf,250
Avamere at The Stratford,n95,Ltcf,20
Avamere at The Stratford,surgical mask,Ltcf,1000
Avenir Memory,alt. gowns,Ltcf,50
Avenir Memory,face shield,Ltcf,672
Avenir Memory,gloves,Ltcf,1600
Avenir Memory,gowns,Ltcf,126
Avenir Memory,n95,Ltcf,410
Avenir Memory,surgical mask,Ltcf,1900
Avenir Memory Care,face shield,Ltcf,1008
Avenir Memory Care,gloves,Ltcf,1000
Avenir Memory Care,gowns,Ltcf,1014
Avenir Memory Care,n95,Ltcf,1000
Avenir Memory Care,surgical mask,Ltcf,1000
Avenir Memory Care Chandler,gloves,Ltcf,400
Avenir Memory Care Chandler,gowns,Ltcf,300
Avenir Memory Care Chandler,surgical mask,Ltcf,300
Avenir Memory Care at Chandler,alt. gowns,Ltcf,200
Avenir Memory Care at Chandler,gloves,Ltcf,1100
Avenir Memory Care at Chandler,gowns,Ltcf,200
Avenir Memory Care at Chandler,n95,Ltcf,50
Avenir Memory Care at Chandler,surgical mask,Ltcf,500
Avista Senior Living Downtown Mesa,face shield,Ltcf,96
Avista Senior Living Downtown Mesa,gloves,Ltcf,1400
Avista Senior Living Downtown Mesa,gowns,Ltcf,350
Avista Senior Living Downtown Mesa,n95,Ltcf,100
Avista Senior Living Downtown Mesa,surgical mask,Ltcf,10000
Avondale Fire,n95,Ems,2000
Avondale Fire and Medical,gloves,Ems,1500
Avondale Fire and Medical,n95,Ems,400
Avondale Fire and Medical,stat paq,Ems,20
Avondale Fire and Medical,surgical mask,Ems,100
Aztec Health Care,face shield,Ltcf,48
Aztec Health Care,gloves,Ltcf,1000
Aztec Health Care,gowns,Ltcf,30
Aztec Health Care,n95,Ltcf,260
Aztec Health Care,surgical mask,Ltcf,1000
Bandera Assisted Living,face shield,Ltcf,96
Bandera Assisted Living,gloves,Ltcf,600
Bandera Assisted Living,gowns,Ltcf,180
Bandera Assisted Living,n95,Ltcf,120
Bandera Assisted Living,surgical mask,Ltcf,300
Banner Hospital,alt. gowns,Acute,24
Banner Hospital,face shield,Acute,5208
Banner Hospital,gloves,Acute,15400
Banner Hospital,gowns,Acute,4230
Banner Hospital,n95,Acute,11200
Banner Hospital,surgical mask,Acute,13600
Banner Hospital- Chandler,alt. gowns,Acute,55
Barton House,face shield,Ltcf,48
Barton House,gowns,Ltcf,108
Barton House,n95,Ltcf,110
Barton House,surgical mask,Ltcf,150
Beatitudes Campus,alt. gowns,Ltcf,48
Beatitudes Campus,face shield,Ltcf,168
Beatitudes Campus,gloves,Ltcf,600
Beatitudes Campus,gowns,Ltcf,126
Beatitudes Campus,n95,Ltcf,360
Beatitudes Campus,surgical mask,Ltcf,900
Beatitudes Campus LTCF,n95,Ltcf,120
Beatitudes Campus LTCF,surgical mask,Ltcf,1500
Belmont Village Scottsdale,gowns,Ltcf,600
Bethany Ranch Group Home,gloves,Ltcf,1500
Bethany Ranch Group Home,surgical mask,Ltcf,1000
Bethany Ranch Home,face shield,Ltcf,408
Bethany Ranch Home,gloves,Ltcf,4800
Bethany Ranch Home,gowns,Ltcf,336
Bethany Ranch Home,n95,Ltcf,390
Bethany Ranch Home,surgical mask,Ltcf,400
Brendel and Associates - Emerson House,face shield,Ltcf,24
Brendel and Associates - Emerson House,gloves,Ltcf,300
Brendel and Associates - Emerson House,n95,Ltcf,80
Brendel and Associates - Emerson House,surgical mask,Ltcf,100
Bridge Water Assisted Living ,gloves,Ltcf,6600
Bridgewater Assisted Living,alt. gowns,Ltcf,38
Bridgewater Assisted Living,face shield,Ltcf,504
Bridgewater Assisted Living,gloves,Ltcf,3000
Bridgewater Assisted Living,surgical mask,Ltcf,1000
Brookdale Baywood Assisted Living,face shield,Ltcf,696
Brookdale Baywood Assisted Living,gloves,Ltcf,2000
Brookdale Baywood Assisted Living,gowns,Ltcf,1830
Brookdale Baywood Assisted Living,n95,Ltcf,690
Brookdale Baywood Assisted Living,surgical mask,Ltcf,1400
Brookdale Central Chandler,face shield,Ltcf,48
Brookdale Central Chandler,gowns,Ltcf,78
Brookdale North Gilbert,face shield,Ltcf,840
Brookdale North Gilbert,gloves,Ltcf,1200
Brookdale North Gilbert,n95,Ltcf,630
Brookdale North Mesa,n95,Ltcf,1000
Brookdale North Scottsdale,face shield,Ltcf,144
Brookdale North Scottsdale,goggles,Ltcf,144
Brookdale North Scottsdale,gowns,Ltcf,1000
Brookdale Trail Ridge,gowns,Ltcf,100
Buckeye Fire,n95,Ems,100
Buckeye Fire,stat paq,Ems,10
Cactus Shadow HS,surgical mask,School,5000
Cactus Villa Assisted Living ,face shield,Ltcf,48
Cactus Villa Assisted Living ,gowns,Ltcf,18
Camelback Post Acute & Rehabilitation,face shield,Ltcf,152
Camelback Post Acute & Rehabilitation,n95,Ltcf,500
Camelback Post Acute & Rehabilitation,surgical mask,Ltcf,1000
Center at Arrowhead,gloves,Ltcf,1200
Center at Arrowhead,gowns,Ltcf,354
Center at Arrowhead,surgical mask,Ltcf,350
Center for Family Services,alt. gowns,Ltcf,128
Center for Family Services,face shield,Ltcf,48
Center for Family Services,gloves,Ltcf,1000
Center for Family Services,gowns,Ltcf,108
Center for Family Services,n95,Ltcf,190
Center for Family Services,surgical mask,Ltcf,400
Central Arizona Shelter Services,thermometer,County,350
Chandler Fire Department,n95,Ems,8
Chandler Fire Department,stat paq,Ems,5
Chicanos Por La Causa,gloves,Other,1800
Chicanos Por La Causa,kn95,Other,4990
Chicanos Por La Causa,surgical mask,Other,2000
Christen Care Health Center,face shield,Ltcf,240
Christen Care Health Center,gloves,Ltcf,1000
Christen Care Health Center,n95,Ltcf,150
Christen Care Health Center,surgical mask,Ltcf,150
Christian Care Center,face shield,Ltcf,48
Christian Care Center,gloves,Ltcf,800
Christian Care Center,gowns,Ltcf,100
Christian Care Center,n95,Ltcf,150
Christian Health,face shield,Ltcf,168
Christian Health,gloves,Ltcf,600
Christian Health,gowns,Ltcf,126
Christian Health,n95,Ltcf,360
Christian Health,surgical mask,Ltcf,900
Circle the City,gowns,Ltcf,1000
City of El Mirage,gowns,Ems,40
City of El Mirage,n95,Ems,120
City of El Mirage,surgical mask,Ems,200
City of Peoria,n95,Ems,120
City of Tolleson,gowns,Ems,10
City of Tolleson,n95,Ems,120
Cobalt Rehabilitation Hospital,face shield,Ltcf,48
Cobalt Rehabilitation Hospital,gloves,Ltcf,1800
Cobalt Rehabilitation Hospital,n95,Ltcf,90
Cobalt Rehabilitation Hospital,surgical mask,Ltcf,300
Colbalt Rehabilitation Hospital,gloves,Ltcf,6000
Colbalt Rehabilitation Hospital,gowns,Ltcf,300
Colbalt Rehabilitation Hospital,n95,Ltcf,60
Colbalt Rehabilitation Hospital,surgical mask,Ltcf,300
Community Options San Gabriel,face shield,Ltcf,24
Community Options San Gabriel,gloves,Ltcf,700
Community Options San Gabriel,gowns,Ltcf,18
Community Options San Gabriel,n95,Ltcf,100
Community Options San Gabriel,surgical mask,Ltcf,300
Community Provider of Enrichment Services,face shield,Ltcf,48
Community Provider of Enrichment Services,gloves,Ltcf,500
Community Provider of Enrichment Services,gowns,Ltcf,50
Community Provider of Enrichment Services,n95,Ltcf,200
Community Provider of Enrichment Services,surgical mask,Ltcf,300
Copper Village,gloves,Ltcf,2700
Copper Village,gowns,Ltcf,60
Copper Village,n95,Ltcf,80
Copper Village,surgical mask,Ltcf,1000
Copper Village ,face shield,Ltcf,40
Copper Village ,gowns,Ltcf,48
Correctional Health,face shield,County,1344
Correctional Health,gloves,County,42000
Correctional Health,gowns,County,2358
Correctional Health,n95,County,2010
Correctional Health,surgical mask,County,13850
Courtyard Towers,face shield,Ltcf,48
Courtyard Towers,gloves,Ltcf,1000
Courtyard Towers,gowns,Ltcf,30
Courtyard Towers,n95,Ltcf,260
Courtyard Towers,surgical mask,Ltcf,1000
"Creative Innervisions, LLC",face shield,Ltcf,200
"Creative Innervisions, LLC",gowns,Ltcf,100
"Creative Innervisions, LLC",n95,Ltcf,200
"Creative Innervisions, LLC",surgical mask,Ltcf,10000
Creative Innovations,alt. gowns,Ltcf,48
Creative Innovations,face shield,Ltcf,144
Creative Innovations,gowns,Ltcf,60
Creative Innovations,surgical mask,Ltcf,150
Crossroads Pediatrics,n95,Private practice,120
Desert Blossom,face shield,Ltcf,192
Desert Blossom,gloves,Ltcf,1100
Desert Blossom,gowns,Ltcf,390
Desert Blossom,n95,Ltcf,1060
Desert Blossom,surgical mask,Ltcf,2600
Desert Blossom Health & Rehab,alt. gowns,Ltcf,200
Desert Blossom Health & Rehab,face shield,Ltcf,504
Desert Cove,alt. gowns,Ltcf,96
Desert Cove,n95,Ltcf,130
Desert Haven Care Center,alt. gowns,Ltcf,210
Desert Haven Care Center,face shield,Ltcf,600
Desert Haven Care Center,gloves,Ltcf,4700
Desert Haven Care Center,gowns,Ltcf,760
Desert Haven Care Center,n95,Ltcf,490
Desert Haven Care Center,surgical mask,Ltcf,2600
Desert Palm at the Park,face shield,Ltcf,216
Desert Palm at the Park,gowns,Ltcf,220
Desert Ridge,alt. gowns,Ltcf,50
Desert Ridge,face shield,Ltcf,96
Desert Ridge,gloves,Ltcf,400
Desert Ridge,n95,Ltcf,100
Desert Ridge,surgical mask,Ltcf,200
Desert Sky,face shield,Ltcf,24
Desert Sky,gowns,Ltcf,240
Desert Sky,n95,Ltcf,100
Desert Winds Assisted Living,face shield,Ltcf,672
Desert Winds Assisted Living,gloves,Ltcf,1600
Desert Winds Assisted Living,gowns,Ltcf,606
Desert Winds Assisted Living,n95,Ltcf,1350
Desert Winds Assisted Living,surgical mask,Ltcf,1850
Dignity Health,alt. gowns,Acute,8
Dignity Health,gloves,Acute,900
Dignity Health,gowns,Acute,1632
Dignity Health,n95,Acute,4360
Dignity Health,surgical mask,Acute,5250
Dr. Darrell B. Sims Oral Surgery,face shield,Private practice,24
Dr. Darrell B. Sims Oral Surgery,gowns,Private practice,18
Dr. Darrell B. Sims Oral Surgery,n95,Private practice,30
Dr. Darrell B. Sims Oral Surgery,surgical mask,Private practice,50
East Valley Hospice,gloves,Ltcf,7800
East Valley Hospice,gowns,Ltcf,12
East Valley Hospice,surgical mask,Ltcf,500
El Mirage Fire Dept.,gloves,Ems,1500
El Mirage Fire Dept.,n95,Ems,20
El Mirage Fire Dept.,stat paq,Ems,5
Elderly & Physically Disabled Providers Alliance,alt. gowns,Ltcf,192
Elderly & Physically Disabled Providers Alliance,face shield,Ltcf,120
Elderly & Physically Disabled Providers Alliance,gloves,Ltcf,1200
Elderly & Physically Disabled Providers Alliance,surgical mask,Ltcf,1000
Emerald Glen Memory Care,gowns,Ltcf,60
Emerald Glen Memory Care,hand sanitizer,Ltcf,7
Emerald Glen Memory Care,n95,Ltcf,50
Emerald Glen Memory Care,surgical mask,Ltcf,100
Emerald Glen Memory Care Plus,alt. gowns,Ltcf,100
Emerald Glen Memory Care Plus,n95,Ltcf,80
Emerald Glen Memory Care Plus,surgical mask,Ltcf,200
Empowerment House,face shield,Ltcf,96
Empowerment House,gloves,Ltcf,100
Empowerment House,gowns,Ltcf,66
Empowerment House,n95,Ltcf,90
Empowerment House,surgical mask,Ltcf,100
Ensign Citadel,gowns,Ltcf,366
Ensign Citadel,surgical mask,Ltcf,500
Esemonu Group Home,face shield,Ltcf,144
Esemonu Group Home,gloves,Ltcf,3000
Esemonu Group Home,gowns,Ltcf,96
Esemonu Group Home,n95,Ltcf,420
Esemonu Group Home,surgical mask,Ltcf,400
Esign Alta Hospital,gloves,Ltcf,900
Esign Alta Hospital,gowns,Ltcf,252
Esign Alta Hospital,n95,Ltcf,570
Esign Alta Hospital,surgical mask,Ltcf,5250
Estrella Center,gowns,Ltcf,200
Estrella Center,n95,Ltcf,290
Everlasting Services,face shield,Ltcf,48
Everlasting Services,gloves,Ltcf,1100
Everlasting Services,gowns,Ltcf,60
Everlasting Services,n95,Ltcf,100
Everlasting Services,surgical mask,Ltcf,100
Express Urgent Care,face shield,Urgent care,840
Express Urgent Care,gloves,Urgent care,900
Express Urgent Care,gowns,Urgent care,222
Express Urgent Care,n95,Urgent care,1800
Express Urgent Care,surgical mask,Urgent care,2650
Fellowship Square,alt. gowns,Ltcf,60
Fellowship Square,face shield,Ltcf,48
Fellowship Square,gowns,Ltcf,3600
Fellowship Square,surgical mask,Ltcf,50
Florence Crittenton of Arizona,face shield,Ltcf,48
Florence Crittenton of Arizona,gloves,Ltcf,600
Florence Crittenton of Arizona,gowns,Ltcf,50
Florence Crittenton of Arizona,n95,Ltcf,100
Florence Crittenton of Arizona,surgical mask,Ltcf,1000
Freedom Plaza Care Center ,alt. gowns,Ltcf,96
Freedom Plaza Care Center ,face shield,Ltcf,96
Freedom Plaza Care Center ,hand sanitizer,Ltcf,8
Gardens at Ocotillo,gloves,Ltcf,2700
Gardens at Ocotillo,gowns,Ltcf,210
Gardens at Ocotillo,hand sanitizer,Ltcf,6
Gardens at Ocotillo,n95,Ltcf,300
Gardens at Ocotillo,surgical mask,Ltcf,300
Gila River Indian Community,face shield,Tribal,984
Gila River Indian Community,gloves,Tribal,2500
Gila River Indian Community,gowns,Tribal,108
Gila River Indian Community,n95,Tribal,1000
Gila River Indian Community,surgical mask,Tribal,6000
Glencroft - Providence Place,gloves,Ltcf,2000
Glencroft - Providence Place,gowns,Ltcf,700
Glencroft Center for Modern Aging,face shield,Ltcf,72
Glencroft Center for Modern Aging,gloves,Ltcf,3900
Glencroft Center for Modern Aging,gowns,Ltcf,408
Glencroft Center for Modern Aging,n95,Ltcf,1000
Glynnis Place,face shield,Ltcf,48
Glynnis Place,gloves,Ltcf,400
Glynnis Place,gowns,Ltcf,60
Glynnis Place,n95,Ltcf,50
Glynnis Place,surgical mask,Ltcf,100
Golden Times,alt. gowns,Ltcf,10
Golden Times,face shield,Ltcf,24
Golden Times,gloves,Ltcf,500
Golden Times,n95,Ltcf,50
Golden Times,surgical mask,Ltcf,200
Goodwill of Central & Northern AZ,surgical mask,Other,5000
Goodyear Fire Dept.,gloves,Ems,2000
Goodyear Fire Dept.,n95,Ems,140
Goodyear Fire Dept.,stat paq,Ems,25
Haven Health Group Management,face shield,Ltcf,264
Haven Health Group Management,gloves,Ltcf,900
Haven Health Group Management,gowns,Ltcf,222
Haven Health Group Management,n95,Ltcf,540
Haven Health Group Management,surgical mask,Ltcf,5250
Haven of Phoenix,alt. gowns,Ltcf,100
Haven of Phoenix,face shield,Ltcf,96
Haven of Phoenix,gloves,Ltcf,900
Haven of Phoenix,gowns,Ltcf,50
Haven of Phoenix ,alt. gowns,Ltcf,50
Haven of Phoenix ,gloves,Ltcf,4000
Heaven on Earth,face shield,Ltcf,24
Heaven on Earth,gloves,Ltcf,100
Heaven on Earth,n95,Ltcf,30
Heaven on Earth,surgical mask,Ltcf,50
Heritage Court Post Acute of Scottsdale,face shield,Ltcf,192
Heritage Court Post Acute of Scottsdale,gloves,Ltcf,1600
Heritage Court Post Acute of Scottsdale,gowns,Ltcf,138
Heritage Court Post Acute of Scottsdale,n95,Ltcf,60
Heritage Court Post Acute of Scottsdale,surgical mask,Ltcf,700
Heritage Court of Scottsdale,face shield,Ltcf,96
Heritage Court of Scottsdale,gloves,Ltcf,2000
Heritage Court of Scottsdale,gowns,Ltcf,240
Heritage Court of Scottsdale,n95,Ltcf,230
Heritage Court of Scottsdale,surgical mask,Ltcf,200
Heritage Village Assisted Living ,alt. gowns,Ltcf,50
Heritage Village Assisted Living ,face shield,Ltcf,192
Heritage Village Assisted Living ,gloves,Ltcf,300
Heritage Village Assisted Living ,n95,Ltcf,200
Heritage Village Assisted Living ,surgical mask,Ltcf,200
Holiday Retirement - Vista de la Montana,alt. gowns,Ltcf,54
Holiday Retirement - Vista de la Montana,face shield,Ltcf,24
Holiday Retirement - Vista de la Montana,gloves,Ltcf,600
Holiday Retirement - Vista de la Montana,surgical mask,Ltcf,300
Honeywell Fire Dept.,gloves,Ems,1500
Honeywell Fire Dept.,n95,Ems,40
Honeywell Fire Dept.,stat paq,Ems,5
Honor Health,alt. gowns,Acute,11
Honor Health,face shield,Acute,2400
Honor Health,gloves,Acute,7000
Honor Health,gowns,Acute,1920
Honor Health,n95,Acute,7200
Honor Health,surgical mask,Acute,6300
Horizon Health,gowns,Ltcf,50
Horizon Health & Wellness,gowns,Ltcf,30
Horizon Health and Wellness,alt. gowns,Ltcf,30
Horizon Health and Wellness,face shield,Ltcf,408
Horizon Health and Wellness,n95,Ltcf,380
Hospice of the West,surgical mask,Ltcf,300
House of Refuge,kn95,Other,500
House of Refuge,surgical mask,Other,300
Hugar Mercy Living Center,face shield,Ltcf,144
Hugar Mercy Living Center,gloves,Ltcf,500
Hugar Mercy Living Center,n95,Ltcf,90
Hugar Mercy Living Center,surgical mask,Ltcf,150
Immanuel Campus Care,face shield,Ltcf,96
Immanuel Campus Care,gowns,Ltcf,500
Immanuel Campus Care,hand sanitizer,Ltcf,20
Immanuel Campus Care,n95,Ltcf,100
Immanuel Campus Care,surgical mask,Ltcf,600
Immanuel Campus of Care,face shield,Ltcf,384
Immanuel Campus of Care,gloves,Ltcf,4750
Immanuel Campus of Care,gowns,Ltcf,1000
Immanuel Campus of Care,hand sanitizer,Ltcf,3
Immanuel Campus of Care,n95,Ltcf,500
Immanuel Campus of Care,surgical mask,Ltcf,11000
Immanuel Campus of Care ,alt. gowns,Ltcf,64
Immanuel Campus of Care ,face shield,Ltcf,120
Immanuel Campus of Care ,gloves,Ltcf,2000
Immanuel Campus of Care ,n95,Ltcf,300
Immanuel Campus of Care ,surgical mask,Ltcf,250
Integro Health,face shield,Private,96
Integro Health,gloves,Private,600
Integro Health,gowns,Private,146
Integro Health,n95,Private,120
Integro Health,surgical mask,Private,100
Jane's Place,face shield,Ltcf,48
Jane's Place,gloves,Ltcf,400
Jane's Place,gowns,Ltcf,10
Jane's Place,n95,Ltcf,60
Jane's Place,surgical mask,Ltcf,50
Just All About You,face shield,Other,30
Just All About You,gloves,Other,200
Just All About You,gowns,Other,50
Just All About You,hand sanitizer,Other,7
Just All About You,n95,Other,60
La Frontera Empact SPC,face shield,Other,499
La Frontera Empact SPC,hand sanitizer,Other,10
La Frontera Empact SPC,kn95,Other,5000
