,category,balance,Date
0,Medical or Surgical Masks,1320109,7/29/2020
1,Gloves,1113298,7/29/2020
2,Alternative Gowns,1013776,7/29/2020
3,Gowns,486245,7/29/2020
4,N95 Masks,479630,7/29/2020
5,Eye Protection,284560,7/29/2020
6,Other Items,100315,7/29/2020
7,Reusable cloth face covering,79900,7/29/2020
8,Face Shield,64830,7/29/2020
9,Cleaning/Disinfectant,27760,7/29/2020
10,KN95 Masks,5695,7/29/2020
11,Hand Sanitizer/Hygiene,2517,7/29/2020
12,Powered air-purifying respirator (PAPR),1648,7/29/2020
13,Coveralls,181,7/29/2020
14,Medical or Surgical Masks,1315409,7/30/2020
15,Gloves,1105698,7/30/2020
16,Alternative Gowns,1013616,7/30/2020
17,Gowns,662817,7/30/2020
18,N95 Masks,477330,7/30/2020
19,Eye Protection,284560,7/30/2020
20,Other Items,99815,7/30/2020
21,Reusable cloth face covering,79900,7/30/2020
22,Face Shield,64705,7/30/2020
23,Cleaning/Disinfectant,27760,7/30/2020
24,KN95 Masks,5695,7/30/2020
25,Hand Sanitizer/Hygiene,2517,7/30/2020
26,Powered air-purifying respirator (PAPR),1648,7/30/2020
27,Coveralls,181,7/30/2020
