,release to cust:,facility type,category,release date,qty out
0,valle del sol,long term care/assisted care/group home/skilled nursing/hospice,alt. gowns,5/22/2020,108
1,valle del sol,long term care/assisted care/group home/skilled nursing/hospice,kn95,5/22/2020,600
2,valle del sol,long term care/assisted care/group home/skilled nursing/hospice,surgical mask,5/22/2020,500
0,circle the city,fqhc/community health center,gloves,10/5/2020,7000
1,circle the city,fqhc/community health center,gowns,7/28/2020,200
2,circle the city,fqhc/community health center,medical or surgical masks,10/27/2020,1000
3,circle the city,fqhc/community health center,n95 masks,7/28/2020,200
4,circle the city,fqhc/community health center,n95 masks,10/27/2020,400
5,csrv consulting,other,gowns,8/24/2020,500
6,southwellness,long term care/assisted care/group home/skilled nursing/hospice,cleaning/disinfectant,10/13/2020,2
7,southwellness,long term care/assisted care/group home/skilled nursing/hospice,face shield,10/13/2020,20
8,southwellness,long term care/assisted care/group home/skilled nursing/hospice,gowns,10/13/2020,1030
9,southwellness,long term care/assisted care/group home/skilled nursing/hospice,n95 masks,10/13/2020,60
