Delivered Date,Facility Name,Facility Type,Item Description,Product Source,Type,Units,QTY Per UOM,Total Amount,Cheat Sheet
3/27/2020 0:00,Correctional Health,County,"Mask, N95 Particulate Respirator/Surgical, med/lg, NIOSH, 8210 ",SNS,N95,19,30,570,no delivered ticket
4/8/2020 0:00,El Mirage Fire,EMS,"Gown, Surgical, Sterile, Large",SNS,Gowns,75,30,2250,no sure
4/9/2020 0:00,Aguila Fire District,EMS,"Gloves, (LATEX), Small",SNS,Gloves,10,100,1000,not sure
4/9/2020 0:00,Aguila Fire District,EMS,"Gloves, (LATEX), Medium",SNS,Gloves,10,100,1000,not sure
4/9/2020 0:00,Aguila Fire District,EMS,"Gloves, (LATEX), Large",SNS,Gloves,10,100,1000,not sure
4/28/2020 0:00,Creative Innovations,LTCF,Ponchos,SNS,Alt. Gowns,2,24,48,Were ponchos actually given? (48 from Hand reciept)
4/30/2020 0:00,Immanuel Campus of Care ,LTCF,Rain Coats,Maricopa,Alt. Gowns,64,,64,4 Cases 16 box 
5/1/2020 0:00,Avenir Memory Care at Chandler,LTCF,"Impermeable coverall without integrated hood, X-Large",SNS,Alt. Gowns,200,1,200,"8 Cases, is it 25/case?"
"April 20,2020",Salt River Pima Medical Indian Comm,Tribal,"Mask, N95 Particulate Respirator NIOSH [3M 8000], Med/Lg",SNS,N95,67,30,2010,"They gave them 8 cases and 3 boxes, total should be 2010, ticket has total 2000"
"April 23,2020",AZ Dream Team Grace House,LTCF,"Gloves, (NITRILE), Medium",SNS,Gloves,30,100,3000,They wrote that they gave them 3 cases but the total amount says 300 instead of 3000
"April 23,2020",AZ Dream Team Grace House,LTCF,"Gloves, (NITRILE), Large",SNS,Gloves,30,100,3000,They wrote that they gave them 3 cases but the total amount says 300 instead of 3000
"April 24,2020",Copper Village ,LTCF,Face Shields,Donations,Face Shield,40,1,40,40 boxes or 40 pieces of Face shield ?
3/11/2020 0:00,Sun City Fire and Medical,EMS,Disposable Gowns [440511],Maricopa,Gowns,5,10,50,X-Large come from donations?
3/12/2020 0:00,City of El Mirage,EMS,Disposable Gowns [440511],Maricopa,Gowns,4,10,40,X-Large come from donations?
3/16/2020 0:00,Arizona Fire and Medical Authority,EMS,Disposable Gowns [440511],Maricopa,Gowns,1,10,10,X-Large come from donations?
3/16/2020 0:00,City of Tolleson,EMS,Disposable Gowns [440511],Maricopa,Gowns,1,10,10,X-Large come from donations?
3/17/2020 0:00,Valley Home Health Care,Private Practice,"Mask, Standard Procedure, Yellow [Kimberly-Clark], One-Size",Maricopa,N95,1,50,50,AKA: Stokes Family Health Care
3/17/2020 0:00,Valley Home Health Care,Private Practice,N95 Mask Universal [84A-3844],Maricopa,N95,2,20,40,AKA: Stokes Family Health Care
3/20/2020 0:00,Avondale Fire and Medical,EMS,"Gloves, (NITRILE), Small",AZ/MasCache,Gloves,5,100,500,"Pick ticket says 18 more,.. 18 more what?"
3/20/2020 0:00,Avondale Fire and Medical,EMS,"Gloves, (NITRILE), Medium",AZ/MasCache,Gloves,5,100,500,"Pick ticket says 18 more,.. 18 more what?"
3/20/2020 0:00,Avondale Fire and Medical,EMS,"Gloves, (NITRILE), Large",AZ/MasCache,Gloves,5,100,500,"Pick ticket says 18 more,.. 18 more what?"
3/20/2020 0:00,Avondale Fire and Medical,EMS,N95 Respirators [HM5210],AZ/MasCache,N95,8,20,160,"Pick ticket says 18 more,.. 18 more what?"
3/20/2020 0:00,Avondale Fire and Medical,EMS,Stat Paq,AZ/MasCache,Stat Paq,20,1,20,"Pick ticket says 18 more,.. 18 more what?"
4/2/2020 0:00,Avenir Memory Care,LTCF,"Mask, Standard Procedure, Yellow [Kimberly-Clark], One-Size",SNS,N95,20,50,1000,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,"Masks, N95, Med/Large",SNS,N95,35,20,700,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,"Gown, Surgical, Sterile, XL",SNS,Gowns,17,30,510,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,"Gown, Surgical, Sterile, XXL",SNS,Gowns,28,18,504,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,"Gloves, (LATEX), Small",SNS,Gloves,2,100,200,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,"Gloves, (LATEX), Medium",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,"Gloves, (LATEX), Large",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,"Gloves, (NITRILE), Medium",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,"Gloves, (NITRILE), Large",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,"Gloves, non-latex (VINYL), Medium",SNS,Gloves,2,100,200,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,"Gloves, non-latex (VINYL), Large",SNS,Gloves,2,100,200,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,"Face Shield, Full Foam Top",SNS,Face Shield,42,24,1008,COVID-19 Source
4/2/2020 0:00,Avenir Memory Care,LTCF,S N95 Masks [N95-S],SNS,N95,15,20,300,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Mask, Standard Procedure, Yellow [Kimberly-Clark], One-Size",SNS,N95,53,50,2650,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Masks, N95, Med/Large",SNS,N95,90,20,1800,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Gown, Surgical, Sterile, Large",SNS,Gowns,3,30,90,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Gown, Surgical, Sterile, XL",SNS,Gowns,2,30,60,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Gown, Surgical, Sterile, XXL",SNS,Gowns,4,18,72,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Gloves, (LATEX), Small",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Gloves, (LATEX), Medium",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Gloves, (LATEX), Large",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Gloves, (NITRILE), Medium",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Gloves, (NITRILE), Large",SNS,Gloves,2,100,200,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Gloves, non-latex (VINYL), Medium",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Gloves, non-latex (VINYL), Large",SNS,Gloves,2,100,200,COVID-19 Source
4/2/2020 0:00,Express Urgent Care,Urgent Care,"Face Shield, Full Foam Top",SNS,Face Shield,35,24,840,COVID-19 Source
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Mask, Standard Procedure, Yellow [Kimberly-Clark], One-Size",SNS,N95,321,50,16050,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Mask, N95 Particulate Respirator NIOSH [3M 8000], Med/Lg",SNS,N95,42,30,1260,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Masks, N95, Med/Large",SNS,N95,287,20,5740,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Gown, Surgical, Sterile, Large",SNS,Gowns,34,30,1020,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Gown, Surgical, Sterile, XL",SNS,Gowns,34,30,1020,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Gown, Surgical, Sterile, XXL",SNS,Gowns,34,18,612,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Gloves, (LATEX), Small",SNS,Gloves,33,100,3300,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Gloves, (LATEX), Medium",SNS,Gloves,43,100,4300,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Gloves, (LATEX), Large",SNS,Gloves,23,100,2300,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Gloves, (NITRILE), Small",SNS,Gloves,18,100,1800,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Gloves, (NITRILE), Medium",SNS,Gloves,28,100,2800,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Gloves, (NITRILE), Large",SNS,Gloves,33,100,3300,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Gloves, non-latex (VINYL), Medium",SNS,Gloves,5,100,500,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Gloves, non-latex (VINYL), Large",SNS,Gloves,15,100,1500,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Phoenix Fire Resource Management,EMS,"Face Shield, Full Foam Top",SNS,Face Shield,67,24,1608,"Wrong Qty from Dircks, double check that's what was meant"
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Mask, Standard Procedure, Yellow [Kimberly-Clark], One-Size",SNS,N95,20,50,1000,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Masks, N95, Small",SNS,N95,21,20,420,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Masks, N95, Med/Large",SNS,N95,29,20,580,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Gown, Surgical, Sterile, XL",SNS,Gowns,17,30,510,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Gown, Surgical, Sterile, XXL",SNS,Gowns,28,18,504,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Gloves, (LATEX), Small",SNS,Gloves,2,100,200,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Gloves, (LATEX), Medium",SNS,Gloves,2,100,200,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Gloves, (LATEX), Large",SNS,Gloves,2,100,200,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Gloves, (NITRILE), Medium",SNS,Gloves,2,100,200,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Gloves, (NITRILE), Large",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Gloves, non-latex (VINYL), Medium",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Gloves, non-latex (VINYL), Large",SNS,Gloves,1,100,100,COVID-19 Source
4/2/2020 0:00,Surprise Health and Rehab Center,LTCF,"Face Shield, Full Foam Top",SNS,Face Shield,42,24,1008,COVID-19 Source
4/3/2020 0:00,Daisy Medical,EMS,"Impermeable coverall without integrated hood, Medium",SNS,Alt. Gowns,54,1,54,"2 case, 4 box.. Amnt?"
4/3/2020 0:00,Daisy Medical,EMS,"Impermeable coverall without integrated hood, Large",SNS,Alt. Gowns,54,1,54,"2 case, 4 box.. Amnt?"
4/3/2020 0:00,Goodyear Fire,EMS,"Mask, N95 Particulate Respirator NIOSH [3M 8000], Med/Lg",SNS,N95,2,30,60,2 cases or 2 boxes? 
4/3/2020 0:00,Phoenix Fire Resource Management,EMS,"Mask, Standard Procedure, Yellow [Kimberly-Clark], One-Size",SNS,N95,7,50,350,What was given? No written amount
4/3/2020 0:00,Scottsdale Fire Dept.,EMS,"Mask, N95 Particulate Respirator NIOSH [3M 1860], One-Size",SNS,N95,2,20,40,Was 2 CASES (40) or 60 pieces given?
