,Facility Name,Delivered Date,Category,Total Amount
1676,glendale elementary school district #40,2020-10-06,gowns,550.0
2010,ebony house/elba house,2020-10-06,gloves,900.0
326,basis ahwatukee,2020-10-06,n95 masks,50.0
271,deer valley unified school district,2020-10-06,n95 masks,400.0
1098,ebony house/elba house,2020-10-06,gloves,900.0
1297,glendale elementary school district #40,2020-10-06,gowns,1250.0
1361,ebony house/elba house,2020-10-06,gowns,800.0
1541,basis ahwatukee,2020-10-06,medical or surgical masks,500.0
1543,ebony house/elba house,2020-10-06,medical or surgical masks,450.0
886,glendale elementary school district #40,2020-10-06,n95 masks,900.0
1733,basis ahwatukee,2020-10-06,hand sanitizer/hygiene,400.0
1545,glendale elementary school district #40,2020-10-06,medical or surgical masks,900.0
885,ebony house/elba house,2020-10-06,n95 masks,450.0
41,buckeye elementary school district #33,2020-10-05,medical or surgical masks,5000.0
883,gilbert public schools,2020-10-05,n95 masks,400.0
1092,basis chandler primary north,2020-10-05,gloves,100.0
1093,gilbert public schools,2020-10-05,gloves,5000.0
1095,buckeye elementary school district #33,2020-10-05,gloves,8000.0
270,buckeye elementary school district #33,2020-10-05,n95 masks,500.0
204,twenty first century charte,2020-10-05,reusable cloth face covering,100.0
203,basis chandler primary north,2020-10-05,reusable cloth face covering,10.0
2007,twenty first century charte,2020-10-05,gloves,200.0
1539,gilbert public schools,2020-10-05,medical or surgical masks,15000.0
2009,buckeye elementary school district #33,2020-10-05,gloves,8000.0
63,twenty first century charte,2020-10-05,medical or surgical masks,200.0
2005,gilbert public schools,2020-10-05,gloves,5000.0
1731,buckeye elementary school district #33,2020-10-05,hand sanitizer/hygiene,200.0
1729,gilbert public schools,2020-10-05,hand sanitizer/hygiene,300.0
61,desert jewish academy,2020-10-01,medical or surgical masks,100.0
882,tolleson union high school,2020-10-01,n95 masks,1000.0
1089,tolleson union high school,2020-10-01,gloves,2000.0
1090,desert jewish academy,2020-10-01,gloves,100.0
2004,desert jewish academy,2020-10-01,gloves,100.0
2003,tolleson union high school,2020-10-01,gloves,2000.0
60,tolleson union high school,2020-10-01,medical or surgical masks,1500.0
210,desert jewish academy,2020-10-01,reusable cloth face covering,50.0
1727,glendale elementary school district,2020-10-01,hand sanitizer/hygiene,1600.0
202,tolleson union high school,2020-10-01,reusable cloth face covering,300.0
1286,tolleson union high school,2020-10-01,gowns,500.0
1724,tolleson union high school,2020-10-01,hand sanitizer/hygiene,300.0
1348,tolleson union high school,2020-10-01,gloves,2000.0
1713,desert jewish academy,2020-10-01,hand sanitizer/hygiene,20.0
261,getz elementary school,2020-09-30,n95 masks,20.0
11804,Mobile Elementary School,2020-09-28,testing supplies,50.0
11802,Mobile Elementary School,2020-09-28,reusable masks,100.0
11807,Mobile Elementary School,2020-09-28,testing supplies,100.0
11806,Mobile Elementary School,2020-09-28,testing supplies,50.0
11805,Mobile Elementary School,2020-09-28,testing supplies,50.0
11803,Mobile Elementary School,2020-09-28,hand sanitizer,80.0
11880,Mobile Elementary School,2020-09-28,disinfectant,4.0
1726,tolleson union high school,2020-09-25,hand sanitizer/hygiene,1280.0
201,tolleson union high school,2020-09-25,reusable cloth face covering,200.0
11878,Tolleson Union High School,2020-09-24,disinfectant,16.0
11876,Sierra Linda High School,2020-09-24,disinfectant,1.0
1085,sierra linda high school,2020-09-24,gloves,500.0
1703,sierra linda high school,2020-09-24,hand sanitizer/hygiene,200.0
200,sierra linda high school,2020-09-24,reusable cloth face covering,600.0
1997,sierra linda high school,2020-09-24,gloves,500.0
1993,phoenix elementary s.d.,2020-09-23,gloves,2000.0
11874,Phoenix Elementary S.D.,2020-09-23,disinfectant,28.0
1702,phoenix elementary s.d.,2020-09-23,hand sanitizer/hygiene,1016.0
1081,phoenix elementary s.d.,2020-09-23,gloves,3000.0
1701,aibt,2020-09-22,hand sanitizer/hygiene,60.0
199,aibt,2020-09-22,reusable cloth face covering,230.0
11871,AIBT,2020-09-22,disinfectant,4.0
1699,arcadia high school,2020-09-17,hand sanitizer/hygiene,400.0
1534,arizona knowledge empowerment,2020-09-15,face shield,20.0
1698,fowler elementary school district,2020-09-15,hand sanitizer/hygiene,1200.0
51,arizona knowledge empowerment,2020-09-15,medical or surgical masks,50.0
1990,san tan montessori,2020-09-15,gloves,5000.0
1077,arizona knowledge empowerment,2020-09-15,gloves,200.0
877,arizona knowledge empowerment,2020-09-15,n95 masks,60.0
1991,arizona knowledge empowerment,2020-09-15,gloves,200.0
1189,pendergast elementary school district,2020-09-15,gowns,2800.0
1187,arizona knowledge empowerment,2020-09-15,gowns,150.0
2042,kyrene school district,2020-09-14,hand sanitizer/hygiene,2600.0
11866,Kyrene School District,2020-09-14,disinfectant,26.0
1722,christ greenfield lutheran,2020-09-11,hand sanitizer/hygiene,72.0
11864,Christ Greenfield Lutheran School,2020-09-11,disinfectant,2.0
2046,christ greenfield lutheran,2020-09-11,hand sanitizer/hygiene,48.0
1719,tesd #17,2020-09-10,hand sanitizer/hygiene,542.0
1720,isaac school district,2020-09-10,hand sanitizer/hygiene,440.0
1721,canyon elementary,2020-09-10,hand sanitizer/hygiene,30.0
11858,Dayspring Kindergarden,2020-09-09,disinfectant,1.0
11856,ACCEL School,2020-09-09,disinfectant,1.0
11855,ACCEL School,2020-09-09,disinfectant,1.0
11853,Step Up Schools,2020-09-09,disinfectant,1.0
11860,TESD #17,2020-09-09,disinfectant,4.0
11862,Isaac School District,2020-09-09,disinfectant,11.0
11851,Union Elementary School District,2020-09-08,disinfectant,3.0
1718,paradise honors schools,2020-09-08,hand sanitizer/hygiene,400.0
1700,union elementary school dist.,2020-09-08,hand sanitizer/hygiene,186.0
1717,accel,2020-09-08,hand sanitizer/hygiene,120.0
1716,ethos academy,2020-09-08,hand sanitizer/hygiene,44.0
866,dayspring kindergarten,2020-09-08,hand sanitizer/hygiene,150.0
393,step up schools,2020-09-08,hand sanitizer/hygiene,50.0
305,step up schools,2020-09-08,face shield,20.0
198,step up schools,2020-09-08,reusable cloth face covering,500.0
1715,deer valley unified school,2020-09-08,hand sanitizer/hygiene,1000.0
1712,awakening seed school,2020-09-04,hand sanitizer/hygiene,20.0
11849,Tempe Elementary School District #3,2020-09-04,disinfectant,46.0
1689,metropolitan arts institute.,2020-09-03,hand sanitizer/hygiene,21.0
162,all aboard. charter school,2020-09-03,reusable cloth face covering,100.0
164,imagine schools rosefield,2020-09-03,reusable cloth face covering,200.0
1410,san tan montessori school,2020-09-03,gloves,1000.0
1690,acclaim charter.,2020-09-03,hand sanitizer/hygiene,40.0
388,imagine schools rosefield,2020-09-03,hand sanitizer/hygiene,60.0
161,emmaus lutheran,2020-09-03,reusable cloth face covering,100.0
146,all aboard. charter school,2020-09-03,cleaning/disinfectant,450.0
145,emmaus lutheran,2020-09-03,cleaning/disinfectant,1500.0
144,desert choice schools,2020-09-03,cleaning/disinfectant,4500.0
11831,ACCLAIM Charter,2020-09-02,disinfectant,1.0
11825,Emmaus Lutheran,2020-09-02,disinfectant,2.0
11829,All Aboard Charter School,2020-09-02,disinfectant,1.0
11827,San Tan Montessori INC,2020-09-02,disinfectant,8.0
11774,Glendale Elementary School District #41,2020-09-02,hand sanitizer,1600.0
11833,Palo Verde #49,2020-09-02,disinfectant,3.0
160,desert choice schools,2020-09-02,reusable cloth face covering,150.0
11773,Glendale Elementary School District #40,2020-09-02,reusable masks,1600.0
11835,Ethos Academy,2020-09-02,disinfectant,1.0
11837,Saddle Mountain Unified School District,2020-09-02,disinfectant,2.0
11839,Laveen Elementary School District,2020-09-02,disinfectant,5.0
143,desert choice schools,2020-09-02,cleaning/disinfectant,7500.0
11841,Imagine Schools Rosefield,2020-09-02,disinfectant,1.0
11823,Painted Desert Montessori,2020-09-02,disinfectant,2.0
11821,A Challenge Foundation,2020-09-01,disinfectant,1.0
34,a challenge foundation academy,2020-09-01,medical or surgical masks,900.0
142,a challenge foundation academy,2020-09-01,cleaning/disinfectant,2625.0
141,2 schools- interntaional commerce and humanities and sciences,2020-09-01,cleaning/disinfectant,1500.0
1405,a challenge foundation academy,2020-09-01,gloves,1000.0
1510,a challenge foundation academy,2020-09-01,gloves,500.0
11817,Saints Simon and Jude School,2020-08-28,disinfectant,26.0
11819,Diocese of Phoenix Catholic Schools Office,2020-08-28,disinfectant,38.0
11815,Twenty First Century Charter Schools INC,2020-08-28,disinfectant,2.0
138,tempe elementary district #3,2020-08-27,cleaning/disinfectant,75.0
139,az aspire academy,2020-08-27,cleaning/disinfectant,75.0
137,success school,2020-08-27,cleaning/disinfectant,75.0
159,cesar chavez foundation,2020-08-27,reusable cloth face covering,400.0
11811,Integrity Education,2020-08-27,disinfectant,7.0
11813,AZ Aspire Academy,2020-08-27,disinfectant,4.0
152,hi star center school,2020-08-26,reusable cloth face covering,70.0
135,academia del pueblo,2020-08-26,cleaning/disinfectant,75.0
1395,hi star center school,2020-08-26,gloves,200.0
154,academia del pueblo,2020-08-26,reusable cloth face covering,450.0
156,arizona lutheran academy,2020-08-26,reusable cloth face covering,100.0
157,grace christian academy,2020-08-26,reusable cloth face covering,100.0
197,creighton school district,2020-08-26,reusable cloth face covering,5000.0
208,painted rock academy,2020-08-25,reusable cloth face covering,150.0
195,az aspire academy,2020-08-25,reusable cloth face covering,25.0
153,international school of arizona,2020-08-25,reusable cloth face covering,154.0
1432,cass vista colina,2020-08-12,n95 masks,20.0
1069,cass vista colina,2020-08-12,gloves,6000.0
1536,cass vista colina,2020-08-12,medical or surgical masks,6000.0
1035,cass vista colina,2020-08-12,gloves,6000.0
11748,Glendale Union High School District,2020-08-03,n95,20.0
7736,Cactus Shadow HS,2020-05-18,surgical mask,5000.0
